seed1,seed2,model_number,nulleff,var,ests,lower,upper,se
400,0,2,1,pcrdetect_p,0.7632397709413477,0.7372113618223826,0.7888853493331139,0.013339152651838146
400,0,2,1,pcrdetect_m,0.7056354860417361,0.6636127583660211,0.7380299719377842,0.018982257262207664
400,0,2,1,pe_infec,0.49726733892694963,0.4463717948475247,0.5373855230147713,0.02347640403167776
400,0,2,1,pe_sym,0.6931659693165968,0.6281978929180875,0.7460703149659373,0.02948634533568025
400,0,2,1,pe_asym,0.2559697646452499,0.13595647930520108,0.3488328219615089,0.055870859763260346
400,0,2,1,eff_sym_infec,0.6103323981944714,0.5129784486082033,0.7098653594299235,0.0503199128815939
400,0,2,1,eff_n_infec,0.5569221874141663,0.48766431792515763,0.6309838441041189,0.03637180874194001
400,0,2,1,eff_n_sym,0.7331866731399413,0.6618351187527087,0.8408131930102375,0.045608771852378355
400,0,2,1,eff_n_asym,0.5064294532026891,0.38961241435438276,0.6008439233894903,0.05546858366892928
401,0,2,1,i_p,0.000977890624999999,0.0009444414062499995,0.0010167207031250014,1.8146843674654422e-5
401,0,2,1,i_m,0.0004928906250000008,0.00044841992187499987,0.0005326660156250001,2.18594671598211e-5
401,0,2,1,s_p,0.0005294531249999993,0.0004939726562499999,0.0005805566406250002,2.196759852221161e-5
401,0,2,1,s_m,0.00014390624999999964,0.00011765624999999972,0.00017422070312500003,1.4436671276167927e-5
401,0,2,1,a_p,0.0004484375,0.0004039003906249999,0.0004815800781250011,2.0236757378610888e-5
401,0,2,1,a_m,0.0003489843750000002,0.0003057792968750003,0.00038447265625000005,1.9924052608805307e-5
401,0,2,1,s_i_p,0.5414236638172085,0.5096487175219978,0.5858472816217554,0.01936413149808085
401,0,2,1,s_i_m,0.29196386115073586,0.24549862090980243,0.3490063662634005,0.026103169783567602
401,0,2,1,a_i_p,0.458576336182792,0.4141527183782443,0.49035128247800125,0.01936413149808084
401,0,2,1,a_i_m,0.7080361388492622,0.6509936337366002,0.7545013790901971,0.026103169783567425
401,0,2,1,n_i_p,0.7144683230806119,0.6902893553737065,0.749219684268263,0.014880503205455238
401,0,2,1,n_i_m,0.3796164209858924,0.32936290498306614,0.4366848815959682,0.0266660413424828
401,0,2,1,n_s_p,0.8407850081156862,0.8087815768398343,0.8638469895617874,0.014406976887675551
401,0,2,1,n_s_m,0.5846905537459284,0.4903661967203314,0.6696105888366392,0.045432911599884586
401,0,2,1,n_a_p,0.5653310104529606,0.5240814404463162,0.6293359634555715,0.02654799511776222
401,0,2,1,n_a_m,0.29505260801432664,0.2434811222651471,0.36544842401141586,0.03172011102831658
401,0,2,1,rmti_p,1.7787535331681363,1.6475715238066502,1.8637007564362276,0.05615359590922857
401,0,2,1,rmti_m,2.9968183404387805,2.912657973143675,3.1005864454876813,0.049081372207344307
401,0,2,1,pcrdur_p,1.5417162452707456,1.4584089003982639,1.6378753727577708,0.04719707412481865
401,0,2,1,pcrdur_m,1.0712020658349675,0.9766243385277461,1.1753862893487452,0.052454702162582946
401,0,2,1,pcrdetect_p,0.759051121924815,0.7294617073620444,0.7850752206437294,0.013862037937295183
401,0,2,1,pcrdetect_m,0.6758099400599399,0.6296632907890719,0.7039505798888611,0.019329913955554858
401,0,2,1,pe_infec,0.4959654869377632,0.45341672343639133,0.5435984293176206,0.023436694978444784
401,0,2,1,pe_sym,0.7281983178397524,0.6729826246698813,0.7837308522449866,0.0288388447826156
401,0,2,1,pe_asym,0.22177700348432017,0.1071426990310916,0.32875360413031285,0.057477823652335315
401,0,2,1,eff_sym_infec,0.5392521248375035,0.4410167404978992,0.6412410086231901,0.051578043571249586
401,0,2,1,eff_n_infec,0.5313271543643525,0.45659814539043037,0.605751455505396,0.037667619817667086
401,0,2,1,eff_n_sym,0.6954102988304937,0.5849034678106634,0.8010606333399962,0.05540007106358235
401,0,2,1,eff_n_asym,0.5219112388296573,0.41769484027804654,0.6473604824395426,0.05877830827458896
402,0,2,1,i_p,0.0009811718750000007,0.0009489785156249995,0.001016808593750001,1.7610061681340403e-5
402,0,2,1,i_m,0.0005655468749999993,0.0005261640624999997,0.0006100136718750007,2.1804753189611083e-5
402,0,2,1,s_p,0.0005124999999999995,0.00047303710937500015,0.0005553164062499999,2.134979564771058e-5
402,0,2,1,s_m,0.00015296874999999954,0.00012835546874999954,0.00018946484375000004,1.5134513142227746e-5
402,0,2,1,a_p,0.00046867187499999985,0.00043023046874999995,0.000509453125,2.0424924697062315e-5
402,0,2,1,a_m,0.0004125781250000002,0.0003695937500000002,0.0004489863281250007,2.0200448725455695e-5
402,0,2,1,s_i_p,0.5223345807787236,0.48563233365752795,0.5595633397486227,0.019246881176027252
402,0,2,1,s_i_m,0.2704793479762393,0.23266004207668428,0.3276428378175441,0.023921838353806513
402,0,2,1,a_i_p,0.4776654192212751,0.4404366602513777,0.5143676663424722,0.01924688117602722
402,0,2,1,a_i_m,0.7295206520237614,0.6723571621824563,0.7673399579233144,0.023921838353806315
402,0,2,1,n_i_p,0.7004538577912248,0.6681132773557594,0.7321893407511398,0.01596332873181982
402,0,2,1,n_i_m,0.3653819588340939,0.32097168738098814,0.4108625558427588,0.02351229518903959
402,0,2,1,n_s_p,0.8365853658536584,0.80443160112301,0.8626572880901774,0.01496337800134553
402,0,2,1,n_s_m,0.5812053115423903,0.49656848048240804,0.6667625071880389,0.04229531158347644
402,0,2,1,n_a_p,0.5515919319886654,0.4994907803203634,0.6086017197844726,0.02734669026851192
402,0,2,1,n_a_m,0.2853626207157723,0.2338386040932027,0.33599298340216793,0.026469469721126425
402,0,2,1,rmti_p,1.8212084016349872,1.7018980569019073,1.9063216302895007,0.05294939362158
402,0,2,1,rmti_m,2.870815252105702,2.768853416617097,2.961321735743647,0.04987708859544226
402,0,2,1,pcrdur_p,1.5297394901846537,1.4425018688756441,1.6159805528728584,0.045152271508414527
402,0,2,1,pcrdur_m,1.0566048346730899,0.9551336711241011,1.1544101304321572,0.05041972788346112
402,0,2,1,pcrdetect_p,0.7604316732083269,0.7308135819503848,0.781269871839439,0.012907781708753781
402,0,2,1,pcrdetect_m,0.6624866695804194,0.6196042177874209,0.6946682353466588,0.019144990513496246
402,0,2,1,pe_infec,0.4236006051437228,0.37582837571108396,0.4661647740006484,0.023981274089719076
402,0,2,1,pe_sym,0.701524390243903,0.6284786057569512,0.7531943541254192,0.03206757841952938
402,0,2,1,pe_asym,0.11968661443573858,-0.001278862274692776,0.2351541259172239,0.05737747893108962
402,0,2,1,eff_sym_infec,0.5178277639075601,0.43947949599245084,0.6308967335580825,0.04973615634556815
402,0,2,1,eff_n_infec,0.5216360146637933,0.4560020007131875,0.5930244369615834,0.035553243552260104
402,0,2,1,eff_n_sym,0.6947352120477553,0.593493403239788,0.7966673971880512,0.0517951136956022
402,0,2,1,eff_n_asym,0.5173437176409538,0.4153783777314863,0.6260593081105301,0.05484952421109636
403,0,2,1,i_p,0.0009754687499999999,0.000936320312500001,0.0010064863281250005,1.7798972414710008e-5
403,0,2,1,i_m,0.0005027343750000003,0.0004645917968750002,0.0005473789062499997,2.1886020702143017e-5
403,0,2,1,s_p,0.0005410937499999996,0.0004951484374999998,0.0005816445312500007,2.2080926552458597e-5
403,0,2,1,s_m,0.00015296874999999978,0.0001280468749999997,0.0001843808593750002,1.4372324349490773e-5
403,0,2,1,a_p,0.0004343749999999999,0.0003963984374999992,0.0004750019531250003,2.031335953066606e-5
403,0,2,1,a_m,0.00034976562499999955,0.00031468359374999975,0.00038562890625000023,1.9073647071293098e-5
403,0,2,1,s_i_p,0.5547012654172669,0.5139839374153956,0.5907389109447073,0.019668782591592972
403,0,2,1,s_i_m,0.3042735042735037,0.2594646310440277,0.3530348559371773,0.024416322402133223
403,0,2,1,a_i_p,0.4452987345827326,0.4092610890552912,0.4860160625846036,0.019668782591592982
403,0,2,1,a_i_m,0.6957264957264945,0.6469651440628242,0.7405353689559715,0.02441632240213312
403,0,2,1,n_i_p,0.7294569918308503,0.7006910159480094,0.7601225673537315,0.01465958372867393
403,0,2,1,n_i_m,0.41227661227661205,0.36233248305882,0.4639151890762774,0.026592147999397537
403,0,2,1,n_s_p,0.8546058330926947,0.8240981974515408,0.8765457431941438,0.013201560016588478
403,0,2,1,n_s_m,0.4882533197139943,0.3862616609535296,0.5775806018870466,0.04744257880280613
403,0,2,1,n_a_p,0.5735611510791375,0.5285519567318073,0.6329943035517803,0.026773799241084327
403,0,2,1,n_a_m,0.37904846995755975,0.321656409029819,0.4436120869622671,0.03116751075742986
403,0,2,1,rmti_p,1.7654264914794482,1.669343762185256,1.8790630656780098,0.05523242308997569
403,0,2,1,rmti_m,2.971473048278911,2.8666832746629276,3.0654341206300137,0.04991380137890302
403,0,2,1,pcrdur_p,1.5735245136810108,1.4695227428532525,1.6612370450345673,0.04885457777752627
403,0,2,1,pcrdur_m,1.2246148401435297,1.1218150973128314,1.3296944062813976,0.051400944071462625
403,0,2,1,pcrdetect_p,0.7593504914686702,0.7276894972811309,0.783243622082198,0.014270522821289879
403,0,2,1,pcrdetect_m,0.7286151418026412,0.6923689874361745,0.7614853635947383,0.017552118402358447
403,0,2,1,pe_infec,0.48462277751081184,0.4316143904870722,0.5260800038904945,0.024277602203811508
403,0,2,1,pe_sym,0.7172971412070461,0.650124354835233,0.7691244931514377,0.029516450181703135
403,0,2,1,pe_asym,0.19478417266187142,0.07589828280490796,0.29719371136380046,0.05694989207486679
403,0,2,1,eff_sym_infec,0.5485358034015261,0.4644099054404607,0.6479973986930678,0.04850087684400076
403,0,2,1,eff_n_infec,0.5651828920603623,0.49297380404816443,0.6389246557670177,0.03769588672705676
403,0,2,1,eff_n_sym,0.571319900716189,0.45291638847804067,0.6787393145569917,0.05650797381146288
403,0,2,1,eff_n_asym,0.660868451854509,0.5452755149656594,0.7773970461589056,0.060745620917867525
404,0,2,1,i_p,0.0010002343749999996,0.0009614804687500005,0.0010278964843750005,1.7273016974752515e-5
404,0,2,1,i_m,0.0005049218750000002,0.0004650683593750004,0.0005506269531250006,2.153882972238352e-5
404,0,2,1,s_p,0.0005356250000000003,0.0004906152343750001,0.0005737539062500005,2.138029614973018e-5
404,0,2,1,s_m,0.0001661718749999997,0.00013507617187499945,0.00019336718750000013,1.5216140582622528e-5
404,0,2,1,a_p,0.00046460937500000023,0.000424525390625,0.0005007089843749997,1.9632396497029624e-5
404,0,2,1,a_m,0.00033874999999999953,0.00030575781249999977,0.00038196679687499993,1.970300434343714e-5
404,0,2,1,s_i_p,0.5354994923064911,0.4984579704921804,0.5711092708726909,0.018651803329514237
404,0,2,1,s_i_m,0.3291041312084165,0.2749806820083818,0.3758174525901594,0.02653297825390209
404,0,2,1,a_i_p,0.4645005076935097,0.4288907291273092,0.5015420295078195,0.018651803329514296
404,0,2,1,a_i_m,0.6708958687915817,0.624182547409841,0.7250193179916186,0.026532978253901926
404,0,2,1,n_i_p,0.6763258611262986,0.6422777284301527,0.7052838468869649,0.01629409963702117
404,0,2,1,n_i_m,0.413430295528393,0.35653656801339717,0.4551212939599973,0.0252312579307359
404,0,2,1,n_s_p,0.82453325554259,0.7848307926697278,0.8474157410565523,0.01591355465101171
404,0,2,1,n_s_m,0.5881523272214382,0.5055163417129163,0.6656733811347184,0.04135696727129417
404,0,2,1,n_a_p,0.5054649403060363,0.4585161928049354,0.5606240539786825,0.02660511168385889
404,0,2,1,n_a_m,0.32772140221402146,0.26386201864877046,0.37668372864656813,0.029963335419462896
404,0,2,1,rmti_p,1.7414067585440378,1.652407902176844,1.8602826292419787,0.05378388596722457
404,0,2,1,rmti_m,2.9958962258545343,2.900123601714615,3.083228737998801,0.04763868306476866
404,0,2,1,pcrdur_p,1.5376207549846543,1.4287797429817102,1.6078374090775571,0.045505973371954354
404,0,2,1,pcrdur_m,1.1998780961976911,1.080124361393419,1.2840381602947673,0.053438174738580535
404,0,2,1,pcrdetect_p,0.7579540465393309,0.7305621472002529,0.7816957734680712,0.013451309469092251
404,0,2,1,pcrdetect_m,0.7118638947857694,0.6709283874111996,0.747022429306804,0.019157306540902072
404,0,2,1,pe_infec,0.4951964383347649,0.4427263526875941,0.5355417929329068,0.023161151681688977
404,0,2,1,pe_sym,0.6897607934655783,0.6320150543103638,0.7481271431376724,0.03077152173388946
404,0,2,1,pe_asym,0.27089288717000304,0.15358981799695315,0.3537364245754544,0.05209878357676019
404,0,2,1,eff_sym_infec,0.6145741236670584,0.5047276379128435,0.7108907919057396,0.052801236984557076
404,0,2,1,eff_n_infec,0.6112886099607363,0.5273544594396716,0.6805500415955441,0.03929642407379694
404,0,2,1,eff_n_sym,0.7133154706227104,0.6139686064743979,0.8164594399439368,0.05286937016971703
404,0,2,1,eff_n_asym,0.6483563469616723,0.5163428240203316,0.7594884886142654,0.06523696871566137
405,0,2,1,i_p,0.000990625000000001,0.0009500000000000018,0.0010224296875000003,1.8442468446760143e-5
405,0,2,1,i_m,0.0005322656249999994,0.0004989707031249994,0.0005868828124999995,2.2494845722958948e-5
405,0,2,1,s_p,0.0004925781250000001,0.00045311132812500017,0.0005431347656250005,2.2806793604153765e-5
405,0,2,1,s_m,0.00015492187499999954,0.00013115039062499957,0.00018562695312499987,1.4130095317290314e-5
405,0,2,1,a_p,0.0004980468749999999,0.0004457773437500003,0.0005293125000000002,2.19749418943148e-5
405,0,2,1,a_m,0.00037734375000000013,0.00034475390625,0.00042533203125000004,2.0535297874887844e-5
405,0,2,1,s_i_p,0.497239747634069,0.4650500864714449,0.5450299840217272,0.020689894143188954
405,0,2,1,s_i_m,0.29106120651695233,0.24455555595841602,0.3343730472377562,0.023332498427178196
405,0,2,1,a_i_p,0.50276025236593,0.45497001597827175,0.5349499135285536,0.020689894143188958
405,0,2,1,a_i_m,0.7089387934830481,0.6656269527622457,0.7554444440415847,0.023332498427178026
405,0,2,1,n_i_p,0.7018138801261824,0.6752477991808631,0.7374641951952742,0.01563087476484958
405,0,2,1,n_i_m,0.34991927198003814,0.3153306559447203,0.412571028363306,0.02524996494354864
405,0,2,1,n_s_p,0.8426645519429032,0.8178933996269017,0.8724243510424041,0.014145683351354583
405,0,2,1,n_s_m,0.4987392839132633,0.4240801465394258,0.6080838097903583,0.04564650035277457
405,0,2,1,n_a_p,0.5625098039215684,0.5151614755896068,0.6183371399330628,0.026175197449205177
405,0,2,1,n_a_m,0.2888198757763964,0.24574741475852085,0.3584504493533279,0.02895143422144403
405,0,2,1,rmti_p,1.7498655049897003,1.638130358680232,1.8602375202231503,0.056793330741355556
405,0,2,1,rmti_m,2.9253046366307696,2.799229997531929,2.99937520493282,0.05096599936500963
405,0,2,1,pcrdur_p,1.5312549832744349,1.444343911735239,1.6209668133135406,0.04529517255670717
405,0,2,1,pcrdur_m,1.1516793234942053,1.0380197585052136,1.2435348184012085,0.05204089519474424
405,0,2,1,pcrdetect_p,0.7504756544195393,0.7223338164859896,0.7778461417988126,0.013752425834522634
405,0,2,1,pcrdetect_m,0.7042055271117766,0.6544632035065628,0.7268383596463786,0.018384594950550035
405,0,2,1,pe_infec,0.46269716088328194,0.3994666397841794,0.49608169725940804,0.024727317385583956
405,0,2,1,pe_sym,0.6854877081681214,0.618493927870874,0.7433962025980896,0.03149246147139033
405,0,2,1,pe_asym,0.24235294117647022,0.09428135444093391,0.3093746098432387,0.05495529008240742
405,0,2,1,eff_sym_infec,0.585353861797773,0.4784377707879823,0.6776397444361455,0.05136990010393014
405,0,2,1,eff_n_infec,0.4985926922920426,0.44066144365223353,0.5832384060941384,0.0372211250020456
405,0,2,1,eff_n_sym,0.5918598127372713,0.5042920228069383,0.720569927806614,0.054791540977879576
405,0,2,1,eff_n_asym,0.5134486079404706,0.42461679005879566,0.6490952101368691,0.05673669816639007
406,0,2,1,i_p,0.0009811718750000007,0.0009471074218750011,0.0010184531249999996,1.8089700402251322e-5
406,0,2,1,i_m,0.0005022656250000001,0.00045148437500000006,0.00053687890625,2.1426675564949604e-5
406,0,2,1,s_p,0.0005219531250000008,0.00047624609375,0.0005653281250000005,2.2600244507826275e-5
406,0,2,1,s_m,0.00014585937499999983,0.00012132812499999949,0.000174849609375,1.3728802053704701e-5
406,0,2,1,a_p,0.0004592187499999999,0.00042351171874999995,0.0005050800781250003,2.1529747661641813e-5
406,0,2,1,a_m,0.00035640624999999995,0.00030982226562499993,0.0003872675781249999,1.960012200095015e-5
406,0,2,1,s_i_p,0.5319691058205276,0.4902609180400691,0.5677393763885699,0.020433008693038112
406,0,2,1,s_i_m,0.29040286203141974,0.2505385105203702,0.3492020483218875,0.0249232902316436
406,0,2,1,a_i_p,0.46803089417947247,0.43226062361142975,0.5097390819599324,0.020433008693038122
406,0,2,1,a_i_m,0.7095971379685796,0.6507979516781109,0.7494614894796285,0.02492329023164345
406,0,2,1,n_i_p,0.6887491042280436,0.6611831963564597,0.7226748576101395,0.015579342911758571
406,0,2,1,n_i_m,0.3619536475346087,0.3182071630926578,0.4210423375623374,0.02633994744524458
406,0,2,1,n_s_p,0.8170932495135446,0.7784932763620495,0.8405830832975977,0.01590398232757594
406,0,2,1,n_s_m,0.5715050883770753,0.4950092761568022,0.6791480582524261,0.046062511113003246
406,0,2,1,n_a_p,0.5428717250765568,0.5061773571833933,0.6067608343901392,0.025999504369535565
406,0,2,1,n_a_m,0.2761946514686538,0.21767335251105047,0.33564227797960705,0.029587085611415726
406,0,2,1,rmti_p,1.731464686572858,1.6153276551622144,1.8374138608574844,0.05532679959224335
406,0,2,1,rmti_m,2.9714073214306533,2.891092696967183,3.0813176480618982,0.04891082009591753
406,0,2,1,pcrdur_p,1.5983894186019518,1.5285543303756686,1.7042303340334997,0.04609046107274981
406,0,2,1,pcrdur_m,1.1350093309068694,1.0354400632852516,1.2479544178414625,0.054234391863431895
406,0,2,1,pcrdetect_p,0.7698345281309672,0.7478972281370907,0.7981423443785365,0.013018206309255301
406,0,2,1,pcrdetect_m,0.6928825029137525,0.6487416180173988,0.7228872139145571,0.019167536872218928
406,0,2,1,pe_infec,0.4880961860020705,0.4514827758544388,0.542789744582294,0.02329264281209329
406,0,2,1,pe_sym,0.7205508157461465,0.6587516318937149,0.7710863227368773,0.029055920924391077
406,0,2,1,pe_asym,0.22388567539979576,0.13122082185830905,0.34641288122141994,0.05543661257479085
406,0,2,1,eff_sym_infec,0.5459017428906746,0.4658956393096167,0.665387781927475,0.051988327397879765
406,0,2,1,eff_n_infec,0.525523220738399,0.45856775366885355,0.613441707011136,0.039942471088497494
406,0,2,1,eff_n_sym,0.6994368007780264,0.6086795112948232,0.8382429580514223,0.057648036210198886
406,0,2,1,eff_n_asym,0.5087659546639758,0.3893505017492312,0.6173033397322524,0.058503482164170194
407,0,2,1,i_p,0.00100046875,0.0009667050781249998,0.0010311738281250015,1.6728197840434803e-5
407,0,2,1,i_m,0.0004903906249999998,0.0004508535156249999,0.0005370292968749996,2.2105019718027367e-5
407,0,2,1,s_p,0.0005440624999999995,0.0005080937500000002,0.0005887578125000003,2.1113498181605136e-5
407,0,2,1,s_m,0.00015953124999999968,0.00013312109374999959,0.00018976953125,1.4372332402517248e-5
407,0,2,1,a_p,0.00045640625000000043,0.00041367187500000095,0.0004951562499999995,2.0273090424583295e-5
407,0,2,1,a_m,0.00033085937500000004,0.0002974921875000001,0.000372736328125,1.9476810385637377e-5
407,0,2,1,s_i_p,0.543807590192097,0.5098927812090879,0.5847835403511952,0.018888174392746135
407,0,2,1,s_i_m,0.325314640751951,0.27546873724533694,0.3729338640565202,0.025166504187551734
407,0,2,1,a_i_p,0.456192409807903,0.41521645964880227,0.4901072187909118,0.018888174392746093
407,0,2,1,a_i_m,0.6746853592480486,0.6270661359434783,0.7245312627546631,0.02516650418755156
407,0,2,1,n_i_p,0.6977198188349211,0.6686426132403881,0.7308260482557714,0.01564067154416644
407,0,2,1,n_i_m,0.40353672136370916,0.34183584211780105,0.4456205894410248,0.026695737992279086
407,0,2,1,n_s_p,0.834003446295234,0.7939244427814756,0.8522148233372298,0.014829014056586778
407,0,2,1,n_s_m,0.64201762977473,0.5497039508021868,0.7004326348583111,0.03986830068236738
407,0,2,1,n_a_p,0.5352618966107489,0.49531903525129956,0.6001435982233319,0.026331460340511693
407,0,2,1,n_a_m,0.2885478158205426,0.22340726086819998,0.3414747866395169,0.0317083774213742
407,0,2,1,rmti_p,1.7752607353174674,1.6773221511456964,1.879904935852349,0.051950166589523346
407,0,2,1,rmti_m,3.0387330518964815,2.942777380766459,3.1293382050019574,0.04824551529565886
407,0,2,1,pcrdur_p,1.6267010703101508,1.5335714368145792,1.7166883876895658,0.04678154487763164
407,0,2,1,pcrdur_m,1.0969662053682119,0.9848366961807697,1.1909795792444535,0.05067857697398092
407,0,2,1,pcrdetect_p,0.7810637307792395,0.7575768197447168,0.8061008380692283,0.012679014693991342
407,0,2,1,pcrdetect_m,0.6930475427350428,0.654712820686258,0.7273627034423906,0.019024260627858215
407,0,2,1,pe_infec,0.5098391379041076,0.45944305777807637,0.5501971711485603,0.023264786333844573
407,0,2,1,pe_sym,0.706777713957496,0.6469147094446538,0.7586026377538638,0.028704774382625482
407,0,2,1,pe_asym,0.275077028414927,0.15184920656987563,0.35361992371474044,0.053134888481882116
407,0,2,1,eff_sym_infec,0.5982164401880368,0.49339445615442856,0.6904941400229727,0.050164166279836865
407,0,2,1,eff_n_infec,0.5783649976254795,0.48715844564697486,0.6442884326928235,0.039449669660958635
407,0,2,1,eff_n_sym,0.7698021304668065,0.6653636127265793,0.8547934090810676,0.05053993871589219
407,0,2,1,eff_n_asym,0.5390778190033939,0.40136163813876946,0.6343597248812973,0.06205250880123561
408,0,2,1,i_p,0.0010174218750000014,0.00098233984375,0.0010498750000000011,1.69143153299693e-5
408,0,2,1,i_m,0.0005336718750000001,0.0004890546874999996,0.0005711816406249997,2.109164771073351e-5
408,0,2,1,s_p,0.0005760937499999999,0.0005243691406249997,0.0006112519531250001,2.2715819221757602e-5
408,0,2,1,s_m,0.00015937499999999988,0.0001349199218749996,0.00019375195312499986,1.5300387674690197e-5
408,0,2,1,a_p,0.0004413281250000004,0.00040514453124999996,0.0004889355468749998,2.1080514200856842e-5
408,0,2,1,a_m,0.0003742968750000003,0.00032929492187500005,0.0004041445312499997,1.9138081969167092e-5
408,0,2,1,s_i_p,0.5662289794978107,0.5199985084000617,0.5967896149399637,0.019797405970099217
408,0,2,1,s_i_m,0.29863855950812446,0.2591915294370315,0.36122886427120005,0.025344009947262207
408,0,2,1,a_i_p,0.43377102050218824,0.4032103850600375,0.4800014915999366,0.019797405970099158
408,0,2,1,a_i_m,0.7013614404918758,0.638771135728799,0.7408084705629682,0.02534400994726205
408,0,2,1,n_i_p,0.7513629732012574,0.7215598971674205,0.7773605886258925,0.014954828778896423
408,0,2,1,n_i_m,0.3772507685551172,0.33498717373459097,0.43793860830449827,0.026364267879499262
408,0,2,1,n_s_p,0.8573365880119337,0.8355748723908405,0.8850485896461636,0.01284730599621437
408,0,2,1,n_s_m,0.6102941176470574,0.5264526406404243,0.6930910216718252,0.042419230109950475
408,0,2,1,n_a_p,0.6130288546645422,0.5566133440304492,0.6567081345195777,0.026613966342803275
408,0,2,1,n_a_m,0.2780212899185965,0.22784762693582292,0.3428184569846817,0.03011573711313361
408,0,2,1,rmti_p,1.605865376487744,1.4964713507915746,1.709256184263292,0.053832533108966275
408,0,2,1,rmti_m,2.898189126334034,2.8038077536547235,2.994464716725382,0.04929122806250546
408,0,2,1,pcrdur_p,1.691904528273466,1.5875248878043344,1.7723785572486799,0.04827974059347407
408,0,2,1,pcrdur_m,1.1411502511231721,1.0372132644047043,1.2412986615296615,0.05325915582201673
408,0,2,1,pcrdetect_p,0.7767039166060544,0.7499412742785622,0.8027928308869164,0.012957132183084216
408,0,2,1,pcrdetect_m,0.6851742259986743,0.6479544441669441,0.7199185543725062,0.018638233199298932
408,0,2,1,pe_infec,0.475466482377333,0.4345705176256316,0.5222964348571842,0.022038220735622602
408,0,2,1,pe_sym,0.7233523189585029,0.6519558190109731,0.7661597907365174,0.029307512203038594
408,0,2,1,pe_asym,0.15188528943175805,0.056213876319286434,0.28543203105606835,0.05756492702691273
408,0,2,1,eff_sym_infec,0.5274165935007202,0.4594273590327915,0.6545309103167822,0.04967272633048306
408,0,2,1,eff_n_infec,0.5020885803672257,0.4429883020488272,0.5919169166375033,0.03649297905767709
408,0,2,1,eff_n_sym,0.7118489122950652,0.6112090308759214,0.8111671269311109,0.050172905807386155
408,0,2,1,eff_n_asym,0.4535207238666336,0.3674319508779335,0.583847971670513,0.0530531757198869
409,0,2,1,i_p,0.000994374999999999,0.0009572363281250006,0.0010268007812499992,1.7166375787435388e-5
409,0,2,1,i_m,0.0005012500000000004,0.00046553710937500046,0.0005479726562500001,2.1439756843889026e-5
409,0,2,1,s_p,0.0005600000000000002,0.0005185078124999994,0.0006001562499999999,2.0977357920863564e-5
409,0,2,1,s_m,0.00014031249999999954,0.00011257226562499969,0.00016984570312499994,1.4545553588085722e-5
409,0,2,1,a_p,0.00043437500000000024,0.00039780664062500027,0.0004745351562500001,1.9737701389648154e-5
409,0,2,1,a_m,0.0003609374999999999,0.0003289042968750004,0.00040289453125,1.9647854432208583e-5
409,0,2,1,s_i_p,0.5631678189817733,0.5250531709783718,0.5978280422429696,0.0185329755343253
409,0,2,1,s_i_m,0.2799251870324178,0.2290362269145192,0.3286132625794216,0.02558232561839164
409,0,2,1,a_i_p,0.43683218101822824,0.40217195775703063,0.4749468290216264,0.01853297553432528
409,0,2,1,a_i_m,0.7200748129675801,0.6713867374205792,0.7709637730854799,0.025582325618391508
409,0,2,1,n_i_p,0.7399434318038975,0.7054134155597789,0.7632861072554317,0.015153465931502904
409,0,2,1,n_i_m,0.3570760598503739,0.31191312293984796,0.41404043162142457,0.025757480289837906
409,0,2,1,n_s_p,0.8394252232142856,0.8053192659847213,0.8625877622434276,0.01472625603345442
409,0,2,1,n_s_m,0.5378619153674842,0.4417018424766064,0.6281098598447813,0.04794648059268317
409,0,2,1,n_a_p,0.6116906474820145,0.5506225035501922,0.6571846983128935,0.02632410581446672
409,0,2,1,n_a_m,0.286796536796536,0.24399891417843328,0.35730117925983007,0.029555374904108492
409,0,2,1,rmti_p,1.713965489370008,1.6242333245771643,1.8361301998523933,0.05473480988912792
409,0,2,1,rmti_m,2.980818711548072,2.8853717847552707,3.0688428919670265,0.04867826578133836
409,0,2,1,pcrdur_p,1.7122766866760104,1.6019688627479909,1.7810691906663694,0.04530931139214355
409,0,2,1,pcrdur_m,1.1477083093119298,1.033482778563045,1.2408612787888,0.05380056563256308
409,0,2,1,pcrdetect_p,0.7941426399537852,0.7666388559545242,0.8132053064217339,0.012370979874232023
409,0,2,1,pcrdetect_m,0.6868144216894214,0.643478348561161,0.7203143440760625,0.019669735861616636
409,0,2,1,pe_infec,0.49591451917033225,0.4439328721163571,0.5332973712875047,0.023265091588450772
409,0,2,1,pe_sym,0.7494419642857152,0.6917437484131215,0.7995779300934154,0.02765901788243566
409,0,2,1,pe_asym,0.16906474820143957,0.029443817309625683,0.26317684252495194,0.058973922128643094
409,0,2,1,eff_sym_infec,0.49705465688457157,0.40161774901423064,0.591383219555592,0.04824433432110647
409,0,2,1,eff_n_infec,0.4825721055187465,0.4211722482734104,0.5663938687974605,0.036174010537812024
409,0,2,1,eff_n_sym,0.6407502425384954,0.5245297329308494,0.7579911084075731,0.05798342136830555
409,0,2,1,eff_n_asym,0.46885878994082325,0.39569428056665296,0.6074324204440923,0.05346299558530718
410,0,2,1,i_p,0.0010226562500000008,0.0009913906250000023,0.0010551562500000003,1.6258414399108787e-5
410,0,2,1,i_m,0.0004847656249999992,0.0004363203125000002,0.0005217187499999995,2.1667806247800874e-5
410,0,2,1,s_p,0.0005599218749999997,0.0005144374999999998,0.0006007871093749998,2.2057714593521494e-5
