seed1,seed2,model_number,nulleff,var,ests,lower,upper,se
404,0,1,1,n_s_p,0.819737424398879,0.7857771200134294,0.8450205599473722,0.014976707641419087
404,0,1,1,n_s_m,0.5804597701149425,0.5047794968145799,0.6621415214169784,0.04022657301919487
404,0,1,1,n_a_p,0.5309418565113903,0.46128374291838437,0.5693204226192263,0.026495319269631126
404,0,1,1,n_a_m,0.31742458352093633,0.27003041767408026,0.39120682649033867,0.03111249814653608
404,0,1,1,rmti_p,1.7334825188442264,1.6439403253747666,1.8532015084542297,0.054037235014276354
404,0,1,1,rmti_m,2.9727743721523026,2.884969015412926,3.0668438434092224,0.047652448028009387
404,0,1,1,pcrdur_p,1.5364888535549355,1.4377934666413859,1.614856465557305,0.04359069385458252
404,0,1,1,pcrdur_m,1.2069486571596841,1.1064648436653004,1.3113137609731527,0.05107132795350014
404,0,1,1,pcrdetect_p,0.7482266230394132,0.7259523178057646,0.7765047648268915,0.012978943794321993
404,0,1,1,pcrdetect_m,0.6951948676323676,0.6768461228441699,0.746601257249695,0.018098279991560332
404,0,1,1,pe_infec,0.484242950793776,0.44135383156421554,0.531782338640283,0.023466085474979758
404,0,1,1,pe_sym,0.6919899690219797,0.6286829300958093,0.7499452361020921,0.0304420594859196
404,0,1,1,pe_asym,0.24481468888133306,0.1408052068173876,0.34932238016386763,0.05229008190084468
404,0,1,1,eff_sym_infec,0.5971998471994968,0.5007042256784312,0.7057467116992845,0.051059461396848665
404,0,1,1,eff_n_infec,0.5856899739592518,0.5287031937683463,0.6920748576267304,0.04020750676965039
404,0,1,1,eff_n_sym,0.7081045135161409,0.6196218700896788,0.8129893504563934,0.05040259686965316
404,0,1,1,eff_n_asym,0.5978518732853503,0.5135770850838561,0.779047641324393,0.06786862207226071
405,0,1,1,i_p,0.791,0.761678125,0.8157140625,0.014154621887766186
405,0,1,1,i_m,0.4386875000000001,0.39931249999999996,0.4683843749999998,0.01748337927292093
405,0,1,1,s_p,0.398375,0.36306093749999985,0.43426406249999977,0.017738146502310516
405,0,1,1,s_m,0.12474999999999996,0.10243124999999999,0.14613125000000002,0.011167919827484305
405,0,1,1,a_p,0.392625,0.35841875000000006,0.4236921875,0.017075603656686353
405,0,1,1,a_m,0.3139375,0.27630156250000004,0.3415015624999999,0.016264712134731102
405,0,1,1,s_i_p,0.5036346396965865,0.4650203701528194,0.5428370317192188,0.020172648559240898
405,0,1,1,s_i_m,0.2843709930189484,0.2415791367065179,0.33222843476358793,0.02339935326146234
405,0,1,1,a_i_p,0.4963653603034134,0.457162968280781,0.5349796298471806,0.02017264855924086
405,0,1,1,a_i_m,0.7156290069810513,0.6677715652364122,0.7584208632934822,0.023399353261462332
405,0,1,1,n_i_p,0.708201643489254,0.6722357059033461,0.7333980051346985,0.015341127235053086
405,0,1,1,n_i_m,0.3530417438381534,0.30789719179668323,0.40064077730992664,0.02437657033677223
405,0,1,1,n_s_p,0.839504235958582,0.8097138873108897,0.8626316161669424,0.013702895579445238
405,0,1,1,n_s_m,0.5065130260521044,0.40380192700303696,0.5850741061694572,0.04503055540082966
405,0,1,1,n_a_p,0.574976122254059,0.5154274704009114,0.6178937922288193,0.026037442900192196
405,0,1,1,n_a_m,0.29205653991638447,0.24185450753318405,0.3520567188313644,0.028001137224022844
405,0,1,1,rmti_p,1.7386774158177944,1.6536356373719163,1.8590469935057237,0.0536113937276511
405,0,1,1,rmti_m,2.8928522980172833,2.8024270112773144,2.9943168547714145,0.04882029375996908
405,0,1,1,pcrdur_p,1.5361546173642537,1.44819835885091,1.6248319140463796,0.044719174326246024
405,0,1,1,pcrdur_m,1.1623152164453372,1.0671637670298202,1.2500890241790896,0.047393457558434764
405,0,1,1,pcrdetect_p,0.7470391105551228,0.7276431718072573,0.7789856009491618,0.01327085657416181
405,0,1,1,pcrdetect_m,0.6964255466755467,0.6695812486124986,0.7331226559031243,0.016564892395817276
405,0,1,1,pe_infec,0.44540139064475337,0.3994953018530466,0.4983695925166075,0.02447813939443204
405,0,1,1,pe_sym,0.6868528396611234,0.620388536729416,0.7468054140613833,0.03200002528255487
405,0,1,1,pe_asym,0.2004138809296403,0.09082048061272305,0.30427368968269886,0.05435974475093882
405,0,1,1,eff_sym_infec,0.5646374784511785,0.4645059813662203,0.6744259650808558,0.05227476962480531
405,0,1,1,eff_n_infec,0.4985045531647518,0.432684672842012,0.5701479703288135,0.036574501338219566
405,0,1,1,eff_n_sym,0.6033477907038146,0.48148012396257556,0.7026101460165196,0.0550854612040634
405,0,1,1,eff_n_asym,0.5079455104525825,0.42039641207798684,0.6321809332239641,0.054585255552166534
406,0,1,1,i_p,0.7916249999999997,0.7619328124999999,0.8173828124999999,0.013939598652690777
406,0,1,1,i_m,0.39612499999999995,0.36162343750000014,0.4318828125000001,0.018280375616906635
406,0,1,1,s_p,0.416875,0.3853109374999999,0.4509499999999999,0.016998757843827213
406,0,1,1,s_m,0.11368749999999996,0.09393749999999997,0.13912812499999996,0.011371517248178432
406,0,1,1,a_p,0.37474999999999986,0.3406234375,0.40338125,0.015977862665973706
406,0,1,1,a_m,0.2824375,0.24974843749999998,0.31056406250000007,0.01587391767695546
406,0,1,1,s_i_p,0.526606663508606,0.4916312940796085,0.566459108035528,0.01889975148090904
406,0,1,1,s_i_m,0.2869990533291258,0.24551911983281177,0.34144334480169053,0.024769851129500215
406,0,1,1,a_i_p,0.4733933364913943,0.43354089196447193,0.5083687059203916,0.018899751480909062
406,0,1,1,a_i_m,0.7130009466708741,0.6585566551983089,0.7544808801671882,0.024769851129500225
406,0,1,1,n_i_p,0.6980893731249016,0.6592224168522411,0.7209571453201791,0.01612195351158721
406,0,1,1,n_i_m,0.35531713474282106,0.3130488568234545,0.41335484944893086,0.02489958001042981
406,0,1,1,n_s_p,0.820389805097451,0.783370196242121,0.8434287912717802,0.01501439009908999
406,0,1,1,n_s_m,0.5728422210005497,0.48779547038327536,0.6701113904839567,0.04677303643974404
406,0,1,1,n_a_p,0.5620413609072717,0.5029548096031194,0.6060728372951827,0.026724151090453483
406,0,1,1,n_a_m,0.26775835361805705,0.21939057147261778,0.3250083498268182,0.02717011275282183
406,0,1,1,rmti_p,1.719776738181445,1.63508995519981,1.8488633165580988,0.054124279737187427
406,0,1,1,rmti_m,3.007111645083487,2.898242165334334,3.0953391193874635,0.051303980091566635
406,0,1,1,pcrdur_p,1.5998808154454403,1.5155692359390176,1.6880208845031728,0.0436540702452129
406,0,1,1,pcrdur_m,1.1179012280221154,1.0307823940145753,1.2395983035601397,0.052599420543543336
406,0,1,1,pcrdetect_p,0.7715501824027364,0.7511717612148182,0.7997893069519436,0.012775712470041842
406,0,1,1,pcrdetect_m,0.6708830960705962,0.6465987076521316,0.7194589401917529,0.01856987504458383
406,0,1,1,pe_infec,0.49960524238117787,0.45032437584749935,0.5446915606345375,0.02486868490165099
406,0,1,1,pe_sym,0.7272863568215893,0.6612636878062934,0.7798398427129942,0.029638040323149015
406,0,1,1,pe_asym,0.24633088725817176,0.13891696782307436,0.34754618342637755,0.053610735266596085
406,0,1,1,eff_sym_infec,0.5449970029185466,0.45846078897118325,0.6557832136105003,0.05083132769078184
406,0,1,1,eff_n_infec,0.5089851649686236,0.4506856989660976,0.6005499750218145,0.03802752603783067
406,0,1,1,eff_n_sym,0.6982561429228195,0.5992125894011034,0.8264379240583025,0.05914263774722057
406,0,1,1,eff_n_asym,0.47640329029491674,0.39220291884461667,0.6031368094943091,0.05421373947240954
407,0,1,1,i_p,0.7986874999999998,0.7666796874999997,0.8243203125,0.014094752509157007
407,0,1,1,i_m,0.4015000000000001,0.36029531249999996,0.43094218749999996,0.017844440427630927
407,0,1,1,s_p,0.4356249999999999,0.40142812499999997,0.47082187499999995,0.01794329427094337
407,0,1,1,s_m,0.128375,0.10561874999999998,0.15045312499999997,0.011760294399555142
407,0,1,1,a_p,0.36306250000000007,0.3279296874999999,0.39400156249999996,0.016729268442050884
407,0,1,1,a_m,0.273125,0.23687187499999998,0.29812656249999997,0.016183396422174715
407,0,1,1,s_i_p,0.5454260896783786,0.5082005790619185,0.5854070467394635,0.01983863319174467
407,0,1,1,s_i_m,0.31973848069738475,0.2732912655541621,0.3753977839501669,0.026448797561311268
407,0,1,1,a_i_p,0.4545739103216216,0.4145929532605368,0.49179942093808104,0.019838633191744663
407,0,1,1,a_i_m,0.6802615193026151,0.6246022160498329,0.7267087344458377,0.026448797561311223
407,0,1,1,n_i_p,0.7089756631974334,0.668738127639374,0.7309920891601729,0.015357334661759068
407,0,1,1,n_i_m,0.38247198007471983,0.34846123989862104,0.4451606137666283,0.024866956769067063
407,0,1,1,n_s_p,0.8288378766140604,0.7944568513256127,0.850845929583801,0.014399384116727596
407,0,1,1,n_s_m,0.627555988315482,0.5515333364888745,0.7046807194139986,0.03980316513636561
407,0,1,1,n_a_p,0.5651575142021,0.49851609806111435,0.6027741723777346,0.026912563962782066
407,0,1,1,n_a_m,0.2672768878718534,0.22645388033065122,0.34224431084600754,0.029707234441560097
407,0,1,1,rmti_p,1.7267953660466093,1.6516311505137469,1.8610283952217679,0.05358117642361206
407,0,1,1,rmti_m,3.006524476622847,2.9268169800495545,3.1149095109505467,0.048665903652779355
407,0,1,1,pcrdur_p,1.656030824080868,1.5566098455704536,1.7324084158659783,0.04538286487505019
407,0,1,1,pcrdur_m,1.1191507419895714,1.0294657868370416,1.217241101469487,0.04909122584492132
407,0,1,1,pcrdetect_p,0.774841955231516,0.753461661170572,0.805785594262817,0.012822999679628333
407,0,1,1,pcrdetect_m,0.6873789821289824,0.6627752047431735,0.7312242953660923,0.01788343643992799
407,0,1,1,pe_infec,0.4973002582361685,0.45793552660822046,0.5502279445094851,0.024319951200581762
407,0,1,1,pe_sym,0.7053084648493544,0.641960581089596,0.7596777979690451,0.03030515714288436
407,0,1,1,pe_asym,0.24771905663625415,0.1502260558089336,0.3603704992379216,0.05525487884963145
407,0,1,1,eff_sym_infec,0.5862177969629669,0.49895853822075825,0.7018501473126448,0.05323616221540755
407,0,1,1,eff_n_infec,0.5394712398868481,0.4936385085190142,0.63951103780489,0.03726347575422779
407,0,1,1,eff_n_sym,0.7571516770917274,0.6655345961241264,0.8586982365858681,0.049244543557593355
407,0,1,1,eff_n_asym,0.472924593861589,0.4034486796358262,0.6370480667628291,0.06038757636847168
408,0,1,1,i_p,0.8135000000000001,0.7855515624999999,0.8377546874999999,0.013441293217087489
408,0,1,1,i_m,0.4281250000000001,0.3906734375,0.45943749999999994,0.017366427838295877
408,0,1,1,s_p,0.454875,0.42311562500000016,0.49150312499999993,0.01776132204470205
408,0,1,1,s_m,0.131875,0.10711562499999995,0.15419062500000005,0.01178314641402773
408,0,1,1,a_p,0.358625,0.32537499999999997,0.38800156249999995,0.016264586329917126
408,0,1,1,a_m,0.2962500000000001,0.2666171875,0.3247,0.015202405605135597
408,0,1,1,s_i_p,0.559157959434542,0.5257668186779232,0.5991779411413739,0.019135833611009068
408,0,1,1,s_i_m,0.3080291970802919,0.25818813194568024,0.3533759077989246,0.023913272532958742
408,0,1,1,a_i_p,0.4408420405654579,0.4008220588586266,0.47423318132207687,0.019135833611009075
408,0,1,1,a_i_m,0.6919708029197081,0.6466240922010753,0.7418118680543196,0.023913272532958732
408,0,1,1,n_i_p,0.7656730178242164,0.7236271807120577,0.77801994272473,0.013601827255492116
408,0,1,1,n_i_m,0.38014598540145983,0.33797569873632805,0.43708842978014195,0.024891851915811242
408,0,1,1,n_s_p,0.8702940368233031,0.8389898859115075,0.8838734115001946,0.011735254831000923
408,0,1,1,n_s_m,0.6004739336492889,0.5199526296871246,0.6800867067416694,0.04107633999627801
408,0,1,1,n_a_p,0.6329731613802717,0.559029962694095,0.6585210526155686,0.025692133086575933
408,0,1,1,n_a_m,0.2820675105485229,0.23263035697194082,0.34600766888543455,0.028686598848733598
408,0,1,1,rmti_p,1.5730133882014317,1.5030005493364647,1.7159276252848101,0.05460806456365384
408,0,1,1,rmti_m,2.8875680022478245,2.799348453080715,2.992653569280366,0.050295411849740373
408,0,1,1,pcrdur_p,1.690423637737846,1.5907117335080598,1.7657004886142036,0.04605639740781422
408,0,1,1,pcrdur_m,1.165500047253133,1.0535523984837678,1.251966826815332,0.050983891864351774
408,0,1,1,pcrdetect_p,0.7702933058782037,0.7519021053753555,0.8007600247310847,0.012645353291752353
408,0,1,1,pcrdetect_m,0.6930335514159044,0.6505513950790834,0.7218119025505747,0.017873511642317704
408,0,1,1,pe_infec,0.47372464658881375,0.42918956566405414,0.5228338945773424,0.02299275163279719
408,0,1,1,pe_sym,0.7100851882385271,0.6577584779942635,0.7704845489124301,0.028269627020409995
408,0,1,1,pe_asym,0.17392819797838943,0.05898813289249087,0.2740891052850252,0.056517378126208
408,0,1,1,eff_sym_infec,0.5508804656769827,0.4570612595452228,0.6407094160071392,0.04653054833841313
408,0,1,1,eff_n_infec,0.4964860672271123,0.45006061637623024,0.5784536797898382,0.03397156733871597
408,0,1,1,eff_n_sym,0.6899667333595714,0.6021839994903654,0.7910781232135443,0.04852445757066968
408,0,1,1,eff_n_asym,0.44562317608133944,0.3802594361323948,0.5711476476679538,0.04978161257861638
409,0,1,1,i_p,0.7933749999999999,0.7659296874999998,0.8198875000000001,0.013686659590293904
409,0,1,1,i_m,0.4110625000000001,0.3691218749999999,0.4359421875000001,0.01756647899923388
409,0,1,1,s_p,0.4450625,0.41555000000000003,0.48201562500000006,0.01751464122072399
409,0,1,1,s_m,0.11106249999999995,0.09049374999999997,0.13519843750000002,0.011461427504015591
409,0,1,1,a_p,0.3483125,0.31225,0.37719375,0.015979296831830244
409,0,1,1,a_m,0.30000000000000004,0.26055625000000004,0.3216484375000001,0.0158920992812674
409,0,1,1,s_i_p,0.560973688356704,0.5279563635806467,0.6040390128549502,0.019168917013060248
409,0,1,1,s_i_m,0.27018397445643894,0.23107746757640818,0.3303232003317692,0.025167294267895473
409,0,1,1,a_i_p,0.43902631164329614,0.39596098714504996,0.4720436364193532,0.019168917013060255
409,0,1,1,a_i_m,0.7298160255435608,0.6696767996682308,0.7689225324235911,0.025167294267895466
409,0,1,1,n_i_p,0.743973530801954,0.7106160539945978,0.7653588026714412,0.014237779322979422
409,0,1,1,n_i_m,0.35913030256956047,0.316493983111295,0.4173093371415076,0.025496764759088776
409,0,1,1,n_s_p,0.8469316107288304,0.8107625513249803,0.8637177420657324,0.013645206502077643
409,0,1,1,n_s_m,0.5402363534046145,0.44589875733741424,0.6243999544543657,0.04620552216094128
409,0,1,1,n_a_p,0.6124170105867575,0.5571260820570606,0.6550608586405582,0.02510834037656097
409,0,1,1,n_a_m,0.2920833333333331,0.24475859876873646,0.35577438441944365,0.029090357547611273
409,0,1,1,rmti_p,1.7144468101055579,1.6195178652092919,1.826145157239452,0.052434876840085035
409,0,1,1,rmti_m,2.958089122176822,2.8763033728767433,3.078409802692052,0.04982288177277966
409,0,1,1,pcrdur_p,1.7033465839322373,1.6130700531158522,1.7897082083486708,0.04510844780192161
409,0,1,1,pcrdur_m,1.1387462238757882,1.018112300315629,1.2227376112472093,0.052315929903294256
409,0,1,1,pcrdetect_p,0.7885677296828131,0.7686163252407799,0.8132017673304294,0.011875849640994465
409,0,1,1,pcrdetect_m,0.6681350767288267,0.6356117641039516,0.7076991379280441,0.01845944676752307
409,0,1,1,pe_infec,0.4818812037182919,0.4443412310068425,0.5389262968740657,0.024089963571010165
409,0,1,1,pe_sym,0.750456396573515,0.6926247086330232,0.8003335789994223,0.027456306202361076
409,0,1,1,pe_asym,0.13870446797057234,0.032217228657591045,0.2695734320065411,0.06062035176531238
409,0,1,1,eff_sym_infec,0.481633951937935,0.40372477741926976,0.5884131890536078,0.04732079907168586
409,0,1,1,eff_n_infec,0.4827191932251163,0.42891755442148327,0.5694677361083633,0.035086962108594924
409,0,1,1,eff_n_sym,0.6378748255006234,0.5294677848585525,0.7446155665523291,0.055973710193007654
409,0,1,1,eff_n_asym,0.47693536966500605,0.3982739700806271,0.5991982739526048,0.05178321880875211
410,0,1,1,i_p,0.8200000000000002,0.7963093749999998,0.8443796875000001,0.01288376815062671
410,0,1,1,i_m,0.38812499999999994,0.34937187499999994,0.420190625,0.0177673859782635
410,0,1,1,s_p,0.44,0.41467031249999997,0.47920781249999983,0.01700038303083404
410,0,1,1,s_m,0.10493750000000002,0.08343593749999996,0.12625468749999996,0.011134117484650758
410,0,1,1,a_p,0.3800000000000001,0.3434984374999999,0.40568906250000003,0.015944018249261283
410,0,1,1,a_m,0.28318750000000004,0.24980625000000006,0.31075,0.01585302085185989
410,0,1,1,s_i_p,0.5365853658536585,0.5088917696643926,0.5803143655175288,0.018435292471305837
410,0,1,1,s_i_m,0.2703703703703705,0.2247053472765005,0.32253678596430513,0.025588668565435305
410,0,1,1,a_i_p,0.46341463414634154,0.41968563448247115,0.4911082303356073,0.01843529247130587
410,0,1,1,a_i_m,0.7296296296296299,0.6774632140356949,0.7752946527234994,0.02558866856543534
410,0,1,1,n_i_p,0.7194359756097559,0.6853410347290887,0.7445541090046861,0.014814548193416011
410,0,1,1,n_i_m,0.3919484702093399,0.34579940113797236,0.44585336859841984,0.025988448355105637
410,0,1,1,n_s_p,0.843181818181818,0.8159513683647037,0.8682169307193884,0.013619276220586398
410,0,1,1,n_s_m,0.5759380583680761,0.4754488505499449,0.6540404890340306,0.04654339876426471
410,0,1,1,n_a_p,0.5761513157894734,0.5141994638605123,0.6096266526841867,0.025187151835078622
410,0,1,1,n_a_m,0.3237695872875743,0.2733853536803562,0.3931222314422736,0.029804982851402408
410,0,1,1,rmti_p,1.6173762266723537,1.5291523185163598,1.7283823941354945,0.05169011447116112
410,0,1,1,rmti_m,3.0301584235825647,2.9358800007045973,3.131255030990922,0.048809191669702566
410,0,1,1,pcrdur_p,1.598349657873882,1.505506882833899,1.6749393483188137,0.04337491610573405
410,0,1,1,pcrdur_m,1.1648302353550737,1.042183646481183,1.2363420418636253,0.0520881144866215
410,0,1,1,pcrdetect_p,0.7523170874694196,0.7322283776800311,0.7808174870240432,0.012572172760549267
410,0,1,1,pcrdetect_m,0.7012535051753802,0.6644588921079485,0.7378017916111665,0.01882238686871099
410,0,1,1,pe_infec,0.5266768292682928,0.48547790980402283,0.5746072511527697,0.022835727354544547
410,0,1,1,pe_sym,0.7615056818181818,0.7107979441960743,0.8165033643808507,0.026876209456292332
410,0,1,1,pe_asym,0.25476973684210535,0.13311287910996716,0.35464461452995977,0.05449324251287993
410,0,1,1,eff_sym_infec,0.5038720538720541,0.4062596515254588,0.6064519964612849,0.05109206065354356
410,0,1,1,eff_n_infec,0.5447996534745779,0.4860577733483284,0.6241233353439104,0.03700794288619769
410,0,1,1,eff_n_sym,0.6830532228624084,0.5683762586538824,0.7775458503429739,0.055780643278216004
410,0,1,1,eff_n_asym,0.561952352471725,0.48253979025461213,0.7038592708324074,0.058010534848836066
411,0,1,1,i_p,0.8291249999999999,0.7996859374999998,0.8514484374999999,0.012732679711381773
411,0,1,1,i_m,0.41050000000000003,0.37605625000000004,0.447753125,0.01834845069121009
411,0,1,1,s_p,0.4476874999999999,0.41692031249999995,0.4883781250000001,0.018377639939859934
411,0,1,1,s_m,0.11181250000000001,0.08731093749999994,0.13007187499999998,0.011249549245780175
411,0,1,1,a_p,0.3814374999999999,0.34268125000000027,0.40750781249999996,0.016701980657762343
411,0,1,1,a_m,0.2986875,0.269615625,0.33595312499999996,0.01656772711536707
411,0,1,1,s_i_p,0.5399517563696667,0.5080548787177309,0.5857890988971673,0.01967615929117001
411,0,1,1,s_i_m,0.2723812423873325,0.21650519749568317,0.3122944094265257,0.02438380322221329
411,0,1,1,a_i_p,0.4600482436303331,0.41421090110283254,0.4919451212822686,0.01967615929117001
411,0,1,1,a_i_m,0.7276187576126675,0.6877055905734744,0.7834948025043168,0.024383803222213292
411,0,1,1,n_i_p,0.7114427860696518,0.6671906716680317,0.7292614014529537,0.015210002095982774
411,0,1,1,n_i_m,0.3862667478684531,0.3331948104495083,0.43283723161131965,0.025618795769209467
411,0,1,1,n_s_p,0.8284238447577832,0.7905718227634112,0.8485012675552679,0.01435099448637102
411,0,1,1,n_s_m,0.538289547233091,0.41429874905970554,0.622599816504151,0.05427346776144694
411,0,1,1,n_a_p,0.5741438636736031,0.5009952963354279,0.6014579503697429,0.02647388256409586
411,0,1,1,n_a_m,0.32935760619376425,0.27670971954455076,0.3894565888836856,0.028577428906379872
411,0,1,1,rmti_p,1.5941450754464705,1.5210864737180483,1.7266982201171506,0.05196324062722629
411,0,1,1,rmti_m,2.9763844071140078,2.8722051057418336,3.064968450711677,0.05017492921156488
411,0,1,1,pcrdur_p,1.6746051836009554,1.5755381443538974,1.7480076384856251,0.04433929617767358
411,0,1,1,pcrdur_m,1.128389117145785,0.9986085495348324,1.1926900331117944,0.051267617048984686
411,0,1,1,pcrdetect_p,0.7750010737510254,0.7543651338047759,0.8014798087919993,0.011979123151625387
411,0,1,1,pcrdetect_m,0.685010572760573,0.6404734051538741,0.7146659155948218,0.018992143914534253
411,0,1,1,pe_infec,0.5048997437057138,0.4544381484659296,0.5460170541419963,0.023410717909177262
411,0,1,1,pe_sym,0.750244311042859,0.7054285791057611,0.8094428818109216,0.026679470956737953
411,0,1,1,pe_asym,0.21694248730132693,0.08330610268209783,0.3049149879022228,0.05736456606921284
411,0,1,1,eff_sym_infec,0.504454776142727,0.3929773396601476,0.5839463274916048,0.04791006571846073
411,0,1,1,eff_n_infec,0.5429343798710424,0.47271294926438656,0.6202230944359235,0.038098203388496614
411,0,1,1,eff_n_sym,0.6497755353607398,0.4991762133192487,0.7622697312889595,0.0672530541433674
411,0,1,1,eff_n_asym,0.5736499630709313,0.4909735731087492,0.7261990535887942,0.05847803222493639
412,0,1,1,i_p,0.7621875,0.7307421874999999,0.7875109374999998,0.01471352079691044
412,0,1,1,i_m,0.39375000000000004,0.36224375,0.42906250000000007,0.017127709270265
412,0,1,1,s_p,0.40056249999999993,0.366684375,0.4338140624999999,0.01672716880137529
412,0,1,1,s_m,0.12943749999999998,0.11043749999999998,0.15600937499999998,0.011910101797941853
412,0,1,1,a_p,0.3616250000000001,0.32509062499999997,0.3922531250000001,0.016947384121883485
412,0,1,1,a_m,0.2643125,0.23112343749999995,0.28981875,0.014884218536618598
412,0,1,1,s_i_p,0.5255432554325542,0.4894444568072217,0.5685630174164215,0.019951189919889558
412,0,1,1,s_i_m,0.32873015873015865,0.2865365451562352,0.3897604609176074,0.025786019696953592
412,0,1,1,a_i_p,0.4744567445674458,0.43143698258357865,0.5105555431927784,0.019951189919889572
412,0,1,1,a_i_m,0.6712698412698412,0.6102395390823925,0.713463454843765,0.025786019696953575
412,0,1,1,n_i_p,0.7270192701927021,0.6883319130205389,0.7483069317019164,0.015286962866016522
412,0,1,1,n_i_m,0.36920634920634915,0.3309978051402198,0.42818970083600083,0.02438564323680566
412,0,1,1,n_s_p,0.8394445311281011,0.8026032336496507,0.8582386066736912,0.01438659906648792
412,0,1,1,n_s_m,0.534041525832931,0.45402182583040257,0.6180562690098,0.042170874391601394
412,0,1,1,n_a_p,0.6024887659868647,0.5393850163128806,0.6428699741236759,0.02524053859553669
412,0,1,1,n_a_m,0.28848427524237397,0.24243139801991812,0.3554302840263049,0.029290710560905018
412,0,1,1,rmti_p,1.8261564393388712,1.750073603360695,1.9610523825841668,0.05475144162267258
412,0,1,1,rmti_m,3.0088043762611796,2.9070616797429687,3.0887218170087256,0.04731434860120236
412,0,1,1,pcrdur_p,1.6650614823141852,1.5796582900517881,1.7497835217344382,0.043657251057159535
412,0,1,1,pcrdur_m,1.1753480948761423,1.0905387445919659,1.2937690771412147,0.051615239720039695
412,0,1,1,pcrdetect_p,0.7741355510030046,0.7578472535372536,0.8048807477819523,0.012279875714496092
412,0,1,1,pcrdetect_m,0.7077076603951602,0.6744445857094298,0.7456611231650296,0.01817414268674646
412,0,1,1,pe_infec,0.4833948339483395,0.43350066555516015,0.5252565937317486,0.023897422982480068
412,0,1,1,pe_sym,0.6768606646902793,0.6033549066070194,0.7299274086196949,0.03262716780796457
412,0,1,1,pe_asym,0.26909782232976165,0.1576644160575699,0.36936746828738154,0.053277896225398406
412,0,1,1,eff_sym_infec,0.6255054276352451,0.5373959408342867,0.7572157760655448,0.054693856410137215
412,0,1,1,eff_n_infec,0.5078357126744222,0.46119397434818593,0.5991732707649609,0.0352901025029029
412,0,1,1,eff_n_sym,0.6361844124652889,0.5452752875546376,0.7444288377734669,0.05174480943249211
412,0,1,1,eff_n_asym,0.47882100302707287,0.406695113143206,0.6131903112980989,0.05400802731664761
413,0,1,1,i_p,0.8037500000000002,0.7779968750000004,0.8291343750000002,0.013196549756369908
413,0,1,1,i_m,0.39756250000000004,0.36237500000000017,0.4340031249999998,0.01811494219921447
413,0,1,1,s_p,0.415,0.38217031250000016,0.4489406250000002,0.017190292593680035
413,0,1,1,s_m,0.10718749999999996,0.08805468749999996,0.13150156249999997,0.010924117680306595
413,0,1,1,a_p,0.3887499999999999,0.35887500000000006,0.419003125,0.016006426121316926
413,0,1,1,a_m,0.290375,0.2589984375,0.32287656249999985,0.016084560107481796
413,0,1,1,s_i_p,0.5163297045101087,0.4809932389164604,0.5516966751099847,0.018942979912025325
413,0,1,1,s_i_m,0.26961169627417064,0.22269917484874593,0.3207964685095757,0.024025759908460655
413,0,1,1,a_i_p,0.4836702954898909,0.4483033248900152,0.5190067610835393,0.018942979912025277
413,0,1,1,a_i_m,0.7303883037258293,0.6792035314904242,0.7773008251512543,0.02402575990846064
413,0,1,1,n_i_p,0.713141524105754,0.6733559259561214,0.7349740948008614,0.015295576104921337
413,0,1,1,n_i_m,0.36393648797358913,0.32111769475516927,0.41712421618362105,0.025206178423443356
413,0,1,1,n_s_p,0.843373493975904,0.8060867550872093,0.862419979481176,0.014353719197142963
413,0,1,1,n_s_m,0.4897959183673469,0.40247542019615246,0.5801966849792355,0.045247012855530455
413,0,1,1,n_a_p,0.5741157556270097,0.5137071922977244,0.6147214688007653,0.02538309352543378
413,0,1,1,n_a_m,0.31747739991390445,0.26853291307682514,0.3809958368977088,0.029434719612798064
413,0,1,1,rmti_p,1.7069503536696067,1.6271048463140576,1.8250250426264956,0.05132825929791674
413,0,1,1,rmti_m,3.0226737618575834,2.9139837454142086,3.1132907100001264,0.0492895147029493
413,0,1,1,pcrdur_p,1.623616008475814,1.5154370956756325,1.6926057683750377,0.04431797454658
413,0,1,1,pcrdur_m,1.1535253442444393,1.0589800103991065,1.2622462074148117,0.051638719891759416
413,0,1,1,pcrdetect_p,0.7726205176778416,0.7527078722256524,0.800009368800543,0.012519824617278626
413,0,1,1,pcrdetect_m,0.6949203539516041,0.668132472128566,0.7393311218295595,0.018188257189090073
413,0,1,1,pe_infec,0.5053654743390359,0.4591403219703252,0.5511769928738538,0.023665735974546243
413,0,1,1,pe_sym,0.7417168674698795,0.6786250688006343,0.7895831906130331,0.02787400997557343
413,0,1,1,pe_asym,0.253054662379421,0.1478401865998594,0.34781807809995746,0.051526936371687274
413,0,1,1,eff_sym_infec,0.5221696406755776,0.4324409175601993,0.6294426516710707,0.04952625759871688
413,0,1,1,eff_n_infec,0.5103285612627149,0.4535615877296344,0.6007265664238552,0.03706385957870637
413,0,1,1,eff_n_sym,0.580758017492711,0.4847469878261246,0.6967063445556249,0.054459961860867344
413,0,1,1,eff_n_asym,0.5529849978898027,0.47262083161983354,0.6918965592785885,0.05856495866711222
414,0,1,1,i_p,0.7916874999999999,0.7604093749999998,0.8165046875,0.014251397396794272
414,0,1,1,i_m,0.4136875,0.3748046875000002,0.4428796875,0.01700287794662547
414,0,1,1,s_p,0.41312499999999985,0.3774874999999999,0.4460671875000001,0.017441101793690433
414,0,1,1,s_m,0.13031249999999997,0.10780781249999996,0.15493906250000006,0.012016181159930231
